Subword,Frequency
.,11214
ham,4831
i,3018
to,2298
you,2249
",",1980
a,1970
',1879
?,1550
!,1397
the,1349
u,1232
and,982
##m,947
in,925
&,922
##s,921
is,908
me,820
##t,813
my,771
;,768
it,761
spa,749
:,745
for,713
your,685
that,628
of,628
2,625
call,621
##0,614
s,586
-,585
have,579
on,549
can,542
t,533
now,504
),499
are,497
so,478
not,448
but,448
m,445
or,439
ur,429
/,419
do,416
we,414
get,414
at,411
no,410
##7,407
be,404
if,392
will,391
with,384
just,379
4,370
##8,368
##r,355
"""",347
this,343
how,338
##£,329
up,324
##p,323
ok,320
lt,318
gt,318
don,315
free,314
##d,312
*,311
what,310
when,304
go,298
from,289
#,287
all,280
out,279
good,275
08,266
lo,266
ll,265
know,262
got,253
like,248
then,244
am,241
he,239
there,235
day,233
come,232
was,231
its,228
##9,228
##1,227
tx,224
only,221
time,221
##6,219
love,219
##g,215
text,214
send,203
##o,198
want,196
as,192
##l,186
##2,183
##k,181
r,181
today,181
n,178
one,176
mobile,175
by,175
going,173
she,173
##e,172
home,170
need,170
##a,169
about,167
stop,166
d,164
pl,164
09,162
k,161
co,160
##in,160
sorry,160
see,159
still,158
##x,157
reply,157
w,154
back,154
da,154
our,150
##z,150
hi,149
think,143
1,143
ms,143
##y,143
take,141
tell,141
##h,140
any,140
new,139
they,137
+,137
an,135
please,135
later,135
##n,134
re,134
her,134
did,133
b,133
ha,133
been,132
some,131
won,131
dear,131
##w,130
phone,130
min,129
150,127
week,126
3,125
who,124
c,123
here,123
##v,123
well,121
where,121
has,120
##4,120
##¼,120
night,120
wat,119
(,119
much,118
e,117
great,116
hope,116
oh,115
claim,114
too,114
hey,112
him,112
more,111
work,111
com,110
##12,110
yes,110
x,108
happy,108
##3,107
ask,107
had,105
ve,105
th,104
way,103
give,103
##f,102
make,102
##ing,102
po,101
fr,101
##b,101
www,100
im,99
message,98
##00,97
##15,97
should,97
number,97
say,96
5,96
right,95
##70,95
prize,94
cash,93
tomorrow,93
already,91
after,91
##u,89
amp,89
said,89
meet,88
doing,88
them,88
##i,87
really,87
yeah,87
miss,86
life,86
ya,86
why,85
babe,85
g,83
##18,81
find,81
##ha,81
##xx,81
us,80
50,80
very,80
let,79
uk,79
##5,79
morning,79
y,79
last,79
win,78
would,78
anything,77
thanks,77
nokia,77
didn,77
un,77
every,77
than,77
gu,76
also,74
care,74
pick,73
sent,73
over,72
sure,71
urgent,70
wait,70
keep,70
##100,69
something,69
wi,68
xx,68
6,68
contact,68
wan,68
again,67
10,67
buy,67
feel,66
##66,66
before,66
may,65
v,65
first,65
ring,65
##500,65
box,65
off,65
even,64
help,64
his,64
were,64
per,63
someone,63
ju,62
around,62
soon,62
tonight,62
next,62
##50,62
o,62
sms,62
nice,62
##pp,62
went,62
sleep,62
thing,62
##mo,61
could,61
which,61
tone,61
##17,60
place,60
money,60
service,60
chat,60
la,59
customer,59
gonna,59
late,59
7,59
many,59
always,58
##ed,58
ni,58
down,57
wish,57
leave,57
friends,56
hello,56
special,56
18,56
dun,55
yet,55
land,55
##œ,55
##te,55
other,55
16,54
##box,54
name,54
man,54
ai,54
things,54
told,54
try,53
yu,53
waiting,53
9,52
cs,52
fine,52
f,52
boy,52
friend,52
coming,52
##40,52
best,51
vo,51
le,51
getting,50
done,50
year,50
same,50
haven,50
guaranteed,50
people,50
##22,50
use,49
heart,49
##90,48
l,48
real,48
id,48
##ly,47
##30,47
talk,47
stuff,47
=,47
lunch,47
ah,47
house,47
ab,47
thought,47
holiday,47
god,47
##ms,46
live,46
yo,46
lot,46
##line,46
person,46
##80,46
h,45
eat,45
bit,45
class,45
never,45
di,45
smile,45
lu,45
800,45
##ne,44
st,44
being,44
job,44
better,44
draw,44
##200,44
bt,44
ill,44
dat,44
few,44
video,44
days,44
##45,43
finish,43
trying,43
meeting,43
check,43
cool,43
girl,43
shit,43
line,43
##20,43
##01,42
pay,42
end,42
long,42
##21,42
##10,42
ready,42
having,42
mind,42
enjoy,42
car,41
sp,41
play,41
##su,41
##nd,41
1st,41
receive,40
latest,40
ar,40
8,40
07,40
half,40
pa,40
guess,40
##hr,40
account,40
ex,40
sir,40
because,40
pic,40
##ng,39
’,39
month,39
look,39
sweet,39
de,39
##c,39
wanna,39
##ucher,39
chance,39
poly,39
world,38
word,38
camera,38
[UNK],38
@,38
awarded,38
nothing,38
cu,38
##39,38
mr,38
start,38
##nt,38
problem,38
##38,38
##14,38
##35,38
##34,37
##11,37
##pm,37
another,37
gr,37
nt,37
lia,37
guys,37
big,37
##ie,37
sat,37
##46,36
dinner,36
##tone,36
mob,36
bed,36
birthday,36
shows,36
##23,36
|,36
into,36
##25,36
quite,36
room,35
mu,35
baby,35
watch,35
might,35
wo,35
ever,35
##er,35
cost,34
watching,34
cr,34
##ght,34
anyway,34
##st,34
offer,34
bad,34
fuck,34
apply,33
early,33
speak,33
remember,33
left,33
does,33
weekend,33
calls,33
##42,33
hear,33
once,33
##da,33
tv,33
called,33
two,33
orange,33
den,33
sc,33
sub,33
probably,33
rate,32
fun,32
##q,32
maybe,32
forgot,32
##60,32
mail,32
reach,32
##bs,32
plan,32
shall,32
minutes,32
actually,32
princess,32
##€,32
ho,31
code,31
12,31
>,31
thank,31
##j,31
##th,31
bus,31
##am,31
part,31
between,31
put,31
must,31
##27,31
easy,31
shopping,31
hour,31
made,31
dunn,31
office,31
kiss,31
11,30
000,30
net,30
2nd,30
pro,30
little,30
bc,30
face,30
everything,30
true,30
86,30
tones,30
wife,30
dad,30
network,29
selected,29
enough,29
##36,29
##32,29
##58,29
looking,29
##va,29
hmm,29
award,29
those,29
working,29
full,29
##ts,29
town,29
entry,28
##le,28
caller,28
##xt,28
tom,28
most,28
pain,28
afternoon,28
sexy,28
without,28
missing,28
evening,28
collect,28
asked,28
texts,28
##kk,28
while,28
until,27
though,27
valid,27
doesn,27
wanted,27
since,27
came,27
wen,27
show,27
okay,27
says,27
school,27
join,27
##mas,27
important,27
##16,27
details,27
##28,26
##75,26
goes,26
update,26
hair,26
##fr,26
means,26
ma,26
##19,26
al,26
##oo,26
til,26
able,26
shop,26
wake,26
guy,26
##hs,26
bring,26
sa,26
ne,26
collection,26
times,25
870,25
aft,25
messages,25
missed,25
red,25
double,25
price,25
years,25
decimal,25
os,25
happen,25
music,25
j,25
dude,25
83,25
stay,25
mum,25
away,25
gift,25
plus,25
##gs,24
alright,24
till,24
saw,24
yesterday,24
else,24
worry,24
##ent,24
top,24
hot,24
age,24
##di,24
500,24
club,24
blue,24
book,24
weekly,24
post,24
chi,24
##33,24
bored,24
attempt,24
these,24
colour,23
words,23
date,23
yours,23
$,23
movie,23
run,23
making,23
food,23
answer,23
##ma,23
mt,23
ld,23
hurt,23
eve,23
feeling,23
opt,23
online,23
makes,23
goin,23
na,23
lei,23
question,22
100,22
20,22
national,22
tried,22
delivery,22
yourself,22
ta,22
driving,22
test,22
address,22
##ct,22
##44,22
smoke,22
##op,22
walk,22
friendship,22
games,22
##up,22
##fo,22
30,22
change,22
either,22
family,22
sun,22
dreams,22
hours,21
http,21
sm,21
mom,21
##43,21
bonus,21
trip,21
comes,21
##an,21
busy,21
order,21
believe,21
bath,21
log,21
sleeping,21
both,21
tc,21
tel,21
head,21
ev,21
calling,21
##ni,21
ten,21
beautiful,21
lose,21
game,21
together,21
kn,21
wants,21
##ta,21
ia,21
mo,21
sad,21
set,20
wa,20
tho,20
forget,20
cam,20
cong,20
##rat,20
took,20
##nds,20
sh,20
smiling,20
mean,20
old,20
##tin,20
points,20
##24,20
##ve,20
##ting,20
sw,20
leaving,20
story,20
##ee,20
##cr,20
charge,20
##ay,20
##vd,20
suite,20
row,20
huh,20
##13,20
pm,20
drink,20
email,20
saying,20
drive,20
await,20
ny,20
fa,19
final,19
brother,19
##29,19
##86,19
pounds,19
ts,19
##gh,19
news,19
finished,19
started,19
close,19
isn,19
mine,19
private,19
ba,19
lots,19
everyone,19
awesome,19
minute,19
ore,19
##tou,19
wil,19
##ss,19
##ibe,19
thinking,19
simple,19
##ry,19
80,19
##ya,19
rite,19
anyone,19
loving,19
available,18
##tu,18
second,18
ac,18
cause,18
open,18
69,18
services,18
taking,18
each,18
wit,18
touch,18
found,18
##rn,18
break,18
##es,18
angry,18
750,18
lets,18
card,18
bs,18
valentine,18
##hl,18
pi,18
##ish,18
snow,18
pub,18
drop,18
auction,18
treat,17
lesson,17
##mm,17
lucky,17
##ro,17
##co,17
search,17
hit,17
##thi,17
statement,17
##eem,17
##pire,17
quiz,17
ltd,17
##on,17
parents,17
carlos,17
worth,17
##esh,17
sis,17
rs,17
sounds,17
##gb,17
company,17
##ew,17
##win,17
choose,17
far,17
##one,17
02,17
sister,17
forward,17
pr,17
dating,17
ti,17
whatever,17
gal,17
alone,17
crazy,16
winner,16
##day,16
##cs,16
info,16
##uk,16
wonderful,16
saturday,16
decided,16
##cor,16
em,16
se,16
girls,16
##ob,16
##rs,16
##31,16
gone,16
##64,16
happened,16
inc,16
##ifier,16
dogg,16
type,16
##mt,16
hard,16
content,16
needs,16
##toy,16
##lin,16
college,16
89,16
##26,16
takes,16
anytime,16
din,16
ge,16
pp,16
##55,16
bout,16
##no,16
##de,16
welcome,16
kind,16
cum,16
visit,16
fast,16
##¦,16
vi,16
hu,16
ad,16
er,16
87,15
sunday,15
##ave,15
##der,15
su,15
used,15
##52,15
operator,15
friday,15
sony,15
player,15
bi,15
hand,15
finally,15
dar,15
25,15
secret,15
congratulations,15
hold,15
lover,15
hm,15
##vy,15
read,15
light,15
sex,15
jay,15
##lands,15
_,15
fucking,15
nope,15
outside,15
rent,15
pretty,15
sea,15
om,15
weeks,15
lovely,15
mates,15
wrong,15
least,15
party,15
chennai,15
gas,15
press,14
##ld,14
credit,14
hungry,14
confirm,14
seeing,14
telling,14
gets,14
whole,14
wu,14
cut,14
hee,14
their,14
aa,14
fancy,14
bank,14
course,14
thinks,14
case,14
meant,14
unlimited,14
ra,14
christmas,14
pete,14
gee,14
project,14
reason,14
##sto,14
ass,14
##ch,14
park,14
sava,14
offers,14
listen,14
##lp,14
##la,14
mate,14
sky,14
earlier,14
##cha,14
wasn,14
costa,14
hr,14
point,13
rc,13
valued,13
reward,13
eh,13
almost,13
pass,13
etc,13
##ply,13
compliment,13
download,13
umm,13
computer,13
felt,13
invited,13
03,13
numbers,13
del,13
82,13
tired,13
joy,13
en,13
balance,13
march,13
##oz,13
side,13
ka,13
dr,13
stupid,13
rest,13
lost,13
reading,13
ago,13
##ji,13
currently,13
motorola,13
talking,13
couple,13
phones,13
india,13
voice,13
doin,13
00,13
within,13
2003,13
04,13
happiness,13
area,13
##400,13
add,13
##aw,13
##65,13
understand,13
knew,13
support,13
wr,13
luck,13
enter,13
john,13
bb,13
father,13
nah,12
81,12
##ub,12
charged,12
mmm,12
wow,12
correct,12
song,12
##ary,12
##pl,12
wah,12
gotta,12
##49,12
loads,12
uncle,12
##48,12
sending,12
direct,12
wine,12
dream,12
hell,12
##phone,12
kate,12
semester,12
rec,12
reveal,12
laptop,12
cal,12
deep,12
##et,12
questions,12
swing,12
ends,12
##fe,12
die,12
cute,12
li,12
yoga,12
via,12
##care,12
##aa,12
met,12
seen,12
rental,12
##ons,12
##mins,12
supposed,12
##yl,12
##gr,12
ipod,12
through,12
##yo,12
gym,12
##ter,12
shu,12
darren,12
gay,12
sound,12
p,12
##to,12
##lla,12
picking,12
##zed,12
extra,12
sort,12
asa,12
##at,12
heard,12
ko,12
information,12
surprise,12
grins,12
difficult,12
##gi,11
##ff,11
##iol,11
move,11
checking,11
short,11
##41,11
il,11
##ls,11
shower,11
ave,11
tt,11
entered,11
match,11
app,11
##vable,11
pray,11
safe,11
orchard,11
study,11
exam,11
cd,11
##age,11
##wk,11
##mme,11
hands,11
own,11
somebody,11
somewhere,11
##tf,11
85,11
m2,11
##na,11
plans,11
nu,11
small,11
weed,11
##kh,11
discount,11
slow,11
mm,11
rock,11
yep,11
si,11
booked,11
asking,11
remove,11
terms,11
monday,11
ja,11
ib,11
fat,11
max,11
self,11
blood,11
clean,11
noon,11
“,11
##en,11
88,11
paper,11
sit,11
sell,11
mad,11
gi,11
store,11
wonder,11
##me,11
poor,11
hai,11
whenever,11
truth,11
feels,11
convey,11
ph,11
nobody,11
honey,11
loved,11
slowly,11
police,11
cup,10
months,10
link,10
england,10
myself,10
worried,10
knows,10
##hui,10
##ops,10
##51,10
hospital,10
reached,10
forever,10
euro,10
save,10
tickets,10
representative,10
850,10
gave,10
men,10
rates,10
##und,10
##ju,10
spend,10
##us,10
62,10
##ba,10
iv,10
ref,10
bill,10
street,10
admire,10
ke,10
leaves,10
##per,10
usual,10
toni,10
res,10
84,10
2d,10
normal,10
merry,10
immediately,10
fixed,10
1000,10
##sel,10
figure,10
ins,10
moment,10
##tooth,10
woke,10
es,10
300,10
different,10
##fi,10
water,10
near,10
less,10
children,10
hoping,10
across,10
##ah,10
warm,10
cheap,10
kids,10
##37,10
train,10
drugs,10
##ge,10
##ti,10
laugh,10
king,10
fantastic,10
##uc,10
ct,10
glad,10
##scribe,10
wishing,10
880,10
sk,10
##85,10
otherwise,10
##est,10
film,10
energy,10
##fl,10
mon,10
##tr,10
##tones,10
%,10
write,10
fact,10
##ht,10
##out,10
##lo,10
med,10
empty,10
##is,9
mel,9
copy,9
promise,9
q,9
seriously,9
sick,9
catch,9
##hh,9
decide,9
ice,9
##man,9
ip,9
##we,9
situation,9
mach,9
rain,9
sum,9
60,9
password,9
coffee,9
sign,9
va,9
weight,9
boss,9
specially,9
ending,9
buying,9
sunshine,9
##sr,9
yi,9
lazy,9
##ex,9
completely,9
staying,9
especially,9
studying,9
trust,9
using,9
deal,9
itself,9
dead,9
br,9
lessons,9
kick,9
44,9
##row,9
goodnight,9
ran,9
disturb,9
credits,9
worries,9
ol,9
##uth,9
unless,9
accept,9
##the,9
##uz,9
access,9
round,9
air,9
brings,9
##ab,9
##pt,9
che,9
none,9
starts,9
logo,9
##56,9
##dy,9
365,9
tough,9
##ic,9
kinda,9
loan,9
##re,9
fight,9
silent,9
40,9
wed,9
##ree,9
aunt,9
pc,9
starting,9
##or,9
seems,9
eyes,9
possible,9
summer,9
dog,9
##able,9
norm,9
ain,9
ones,9
charity,9
tampa,9
user,9
mid,9
##by,9
against,9
doctor,9
black,9
##go,9
mode,9
wondering,9
others,9
cover,9
##mp,9
reaching,9
##ks,9
moral,9
excellent,9
sol,9
sitting,9
flag,9
colleagues,9
sofa,9
request,8
entitled,8
anymore,8
##cl,8
mark,8
pizza,8
cheers,8
quick,8
roommate,8
nigeria,8
acc,8
cinema,8
ga,8
tr,8
kan,8
stand,8
spent,8
pleasure,8
trouble,8
hurts,8
loves,8
planning,8
4th,8
wishes,8
weekends,8
apartment,8
paying,8
2004,8
dvd,8
sometimes,8
##ce,8
experience,8
joined,8
however,8
kerala,8
slept,8
##54,8
road,8
flirt,8
tn,8
##mx,8
horn,8
rose,8
def,8
ic,8
jo,8
cl,8
power,8
##han,8
cake,8
interested,8
sha,8
mis,8
fault,8
cc,8
reference,8
mistake,8
facebook,8
yahoo,8
303,8
funny,8
giving,8
thru,8
style,8
opinion,8
member,8
single,8
fingers,8
pan,8
daddy,8
door,8
##zzi,8
pound,8
raj,8
28,8
future,8
alex,8
longer,8
matches,8
tuesday,8
under,8
bedroom,8
bold,8
weird,8
idea,8
##boy,8
library,8
##more,8
space,8
slave,8
##sh,8
dl,8
boo,8
##yr,8
##nn,8
sip,8
cm,8
moon,8
##ate,8
mother,8
training,8
##cal,8
sale,8
registered,8
medical,8
miracle,8
during,8
tu,8
ki,8
movies,8
digital,8
##inn,8
awaiting,8
cancel,8
mit,8
complete,8
mor,8
picked,8
##po,8
##wa,8
list,8
##ens,8
##vn,8
##al,8
##vr,8
06,8
##ke,8
south,8
##ga,8
bro,8
buzz,8
inside,8
sl,8
eng,8
wednesday,8
##nk,8
mood,8
##uts,8
##gt,8
bug,7
ci,7
darling,7
##nu,7
##and,7
fu,7
##mobile,7
click,7
naughty,7
team,7
sucks,7
tea,7
eating,7
learn,7
ahead,7
kept,7
##yi,7
liked,7
##ra,7
joke,7
following,7
el,7
changed,7
page,7
78,7
bother,7
ap,7
country,7
ec,7
persons,7
become,7
internet,7
menu,7
waste,7
hop,7
towards,7
47,7
bucks,7
##sson,7
past,7
sen,7
appreciate,7
##hu,7
battery,7
sam,7
##llis,7
fix,7
showing,7
##tto,7
##ps,7
naked,7
quality,7
bf,7
definitely,7
sense,7
sim,7
loyalty,7
high,7
imagine,7
##ful,7
##ds,7
##ck,7
aren,7
##os,7
advance,7
kb,7
track,7
return,7
##be,7
insurance,7
tis,7
maximize,7
cold,7
z,7
happening,7
##ire,7
##um,7
ji,7
lift,7
lac,7
ticket,7
##bee,7
##pe,7
##ey,7
##ers,7
##uf,7
notice,7
##eri,7
8th,7
sec,7
depends,7
##ice,7
ku,7
mp3,7
cha,7
pin,7
24,7
malaria,7
##ion,7
married,7
rather,7
hotel,7
hurry,7
marriage,7
present,7
weather,7
paid,7
##bu,7
fetch,7
awake,7
torch,7
looks,7
##tion,7
##iv,7
running,7
##claim,7
damn,7
05,7
random,7
bag,7
bid,7
model,7
sur,7
midnight,7
##tar,7
january,7
##her,7
photo,7
recently,7
heavy,7
nat,7
##oa,7
yun,7
ru,7
##ix,7
##orro,7
onto,7
dh,7
station,7
tuition,7
delivered,7
strong,7
doc,7
cell,7
##rite,7
chill,7
132,7
croydon,7
walking,7
meaning,7
players,7
share,7
except,7
arrive,7
prefer,7
instead,7
sight,7
holding,7
excuse,7
##my,7
including,7
##ut,7
tear,7
worse,7
murdered,7
maid,7
murderer,7
happens,7
behind,7
feb,7
planned,7
joking,6
##int,6
##tam,6
440,6
wet,6
##ox,6
##pa,6
subscription,6
timing,6
tyler,6
usually,6
##pr,6
star,6
pleased,6
review,6
##gn,6
##tro,6
simply,6
52,6
flights,6
informed,6
directly,6
standard,6
replied,6
local,6
qatar,6
arrange,6
inviting,6
turns,6
spoke,6
bye,6
personal,6
##ster,6
straight,6
nights,6
system,6
partner,6
died,6
pen,6
##ar,6
website,6
##ft,6
childish,6
affection,6
ended,6
sunny,6
anybody,6
ed,6
##mb,6
sport,6
##art,6
bel,6
##ov,6
gb,6
##ot,6
report,6
##text,6
posted,6
willing,6
pt,6
##ca,6
body,6
relax,6
##lates,6
putting,6
##ies,6
competition,6
##ana,6
vr,6
vary,6
group,6
jen,6
transfer,6
gives,6
flat,6
##ja,6
moan,6
activate,6
character,6
jam,6
##cos,6
campus,6
lady,6
##ur,6
web,6
confidence,6
##bi,6
barely,6
scream,6
sr,6
announcement,6
54,6
indian,6
ladies,6
daily,6
holder,6
listening,6
bet,6
drug,6
earth,6
envelope,6
##ns,6
<,6
law,6
gap,6
##hy,6
alert,6
students,6
##bc,6
##wc,6
fl,6
exactly,6
##ri,6
##si,6
pre,6
city,6
closed,6
beer,6
##lly,6
couldn,6
##phonic,6
woo,6
##king,6
##sp,6
teasing,6
ze,6
brain,6
green,6
surely,6
five,6
soo,6
matter,6
version,6
fall,6
##sol,6
murder,6
##ag,6
due,6
teach,6
ate,6
wherever,6
vomit,6
expensive,6
photos,6
brand,6
contract,6
fan,6
asleep,6
gm,6
serious,6
april,6
flower,6
##ken,6
process,6
works,6
bitch,6
regards,6
##hip,6
##yah,6
te,6
sar,6
raining,6
##kin,6
##ol,6
0,6
”,6
##em,6
tour,6
lion,6
super,6
marry,6
problems,6
fantasies,6
##el,6
##ll,6
##get,6
cafe,6
bought,6
##fu,6
##he,6
nature,6
keeping,6
screaming,6
72,6
london,6
rd,6
boys,6
arcade,6
created,6
exciting,6
##oh,6
ps,6
stockport,6
ye,6
brilliant,6
theatre,6
kid,6
##nal,6
ahmad,6
official,6
armand,6
shi,6
role,6
checked,6
added,6
pussy,6
budget,6
key,6
mag,6
plenty,6
amazing,6
cancer,6
tariffs,6
tick,6
##urs,6
mn,6
searching,5
##bl,5
stock,5
egg,5
child,5
hopefully,5
weak,5
ride,5
##bara,5
##war,5
plane,5
respect,5
530,5
fm,5
boston,5
truly,5
scared,5
cabin,5
45,5
quoting,5
hasn,5
shouldn,5
##olo,5
##rrow,5
laid,5
locations,5
31,5
##mail,5
rooms,5
##for,5
begin,5
##rl,5
shirt,5
##ment,5
boot,5
43,5
discuss,5
##you,5
prep,5
transaction,5
cannot,5
connection,5
atm,5
romantic,5
argument,5
wins,5
##59,5
slip,5
##min,5
3d,5
01,5
singles,5
rays,5
throw,5
##ye,5
##lu,5
bu,5
##end,5
cry,5
21,5
selection,5
smart,5
##nga,5
december,5
surfing,5
basically,5
allah,5
##sco,5
##eric,5
sighs,5
guide,5
lick,5
intro,5
current,5
pictures,5
##chi,5
yan,5
contacted,5
hostel,5
respond,5
wc,5
dollars,5
##ul,5
sac,5
woman,5
dona,5
##53,5
charges,5
##ny,5
conditions,5
dry,5
fighting,5
##cu,5
##lt,5
fish,5
west,5
village,5
mono,5
##gg,5
returns,5
quote,5
english,5
sugar,5
smiles,5
quit,5
jazz,5
##san,5
ag,5
##47,5
stopped,5
##id,5
somethin,5
results,5
ce,5
drinks,5
##code,5
express,5
bright,5
thursday,5
cartoon,5
gentle,5
belly,5
pig,5
freak,5
lonely,5
imp,5
##ore,5
cn,5
stress,5
je,5
twice,5
opportunity,5
sing,5
living,5
##pol,5
jan,5
##ho,5
##mar,5
##ae,5
ages,5
count,5
playing,5
vip,5
cds,5
records,5
birds,5
travel,5
stops,5
lead,5
derek,5
greet,5
white,5
cheaper,5
##ous,5
pissed,5
diet,5
wear,5
places,5
site,5
boring,5
salary,5
##phones,5
java,5
##ph,5
dropped,5
61,5
butt,5
jesus,5
##tor,5
3rd,5
revealed,5
##se,5
vijay,5
##wy,5
receipt,5
interesting,5
italian,5
speed,5
adult,5
oz,5
horrible,5
nw,5
jordan,5
##so,5
ben,5
choice,5
##time,5
##com,5
dan,5
chinese,5
##vin,5
cbe,5
birth,5
fran,5
broke,5
gold,5
original,5
##ev,5
##har,5
arrested,5
##load,5
liner,5
##ental,5
##lk,5
##li,5
vote,5
tells,5
totally,5
exams,5
everybody,5
rum,5
##hp,5
google,5
centre,5
##oke,5
airport,5
costs,5
blank,5
##tha,5
eerie,5
waking,5
##ad,5
##tel,5
hook,5
bin,5
##free,5
social,5
selling,5
bun,5
tak,5
hate,5
season,5
[,5
],5
lou,5
##sy,5
hip,5
obviously,5
boost,5
##it,5
##fer,5
inclusive,5
looked,5
expecting,5
av,5
unable,5
remind,5
whether,5
##ook,5
fantasy,5
cars,5
deliver,5
amount,5
advice,5
issues,5
hon,5
ignore,5
##ition,5
foot,5
prove,5
ee,5
ot,5
wouldn,5
relation,5
asks,5
351,5
##tom,5
common,5
santa,5
##kt,4
lives,4
tb,4
ch,4
##ung,4
six,4
875,4
membership,4
##pot,4
breathe,4
##il,4
ff,4
sooner,4
turn,4
letter,4
inches,4
##ssed,4
##omo,4
seemed,4
mall,4
series,4
iq,4
##dis,4
coins,4
verify,4
mk,4
450,4
appointment,4
legal,4
nyc,4
considering,4
jokes,4
research,4
needed,4
##red,4
##date,4
##gar,4
tyrone,4
largest,4
activities,4
biggest,4
##coll,4
deleted,4
##du,4
interview,4
bang,4
escape,4
bloody,4
mane,4
mummy,4
145,4
radio,4
unique,4
##que,4
settled,4
##aid,4
shoot,4
files,4
career,4
followed,4
teaches,4
cross,4
closer,4
theory,4
argue,4
sports,4
##pers,4
bat,4
##ak,4
##ums,4
expect,4
bay,4
passed,4
##old,4
var,4
##un,4
##ku,4
##zy,4
accidentally,4
meal,4
##tz,4
dates,4
hanging,4
fit,4
books,4
##vb,4
enemy,4
afraid,4
kisses,4
practice,4
further,4
##bo,4
follow,4
sometime,4
##xa,4
cream,4
